time;PV5
11.01.2016 18:00;0
11.01.2016 18:15;0
11.01.2016 18:30;0
11.01.2016 18:45;0
11.01.2016 19:00;0
11.01.2016 19:15;0
11.01.2016 19:30;0
11.01.2016 19:45;0
11.01.2016 20:00;0
11.01.2016 20:15;0
11.01.2016 20:30;0
11.01.2016 20:45;0
11.01.2016 21:00;0
11.01.2016 21:15;0
11.01.2016 21:30;0
11.01.2016 21:45;0
11.01.2016 22:00;0
11.01.2016 22:15;0
11.01.2016 22:30;0
11.01.2016 22:45;0
11.01.2016 23:00;0
11.01.2016 23:15;0
11.01.2016 23:30;0
11.01.2016 23:45;0
12.01.2016 00:00;0
12.01.2016 00:15;0
12.01.2016 00:30;0
12.01.2016 00:45;0
12.01.2016 01:00;0
12.01.2016 01:15;0
12.01.2016 01:30;0
12.01.2016 01:45;0
12.01.2016 02:00;0
12.01.2016 02:15;0
12.01.2016 02:30;0
12.01.2016 02:45;0
12.01.2016 03:00;0
12.01.2016 03:15;0
12.01.2016 03:30;0
12.01.2016 03:45;0
12.01.2016 04:00;0
12.01.2016 04:15;0
12.01.2016 04:30;0
12.01.2016 04:45;0
12.01.2016 05:00;0
12.01.2016 05:15;0
12.01.2016 05:30;0
12.01.2016 05:45;0
12.01.2016 06:00;0
12.01.2016 06:15;0
12.01.2016 06:30;0
12.01.2016 06:45;0
12.01.2016 07:00;0
12.01.2016 07:15;0
12.01.2016 07:30;0
12.01.2016 07:45;0
12.01.2016 08:00;0
12.01.2016 08:15;0
12.01.2016 08:30;0
12.01.2016 08:45;0
12.01.2016 09:00;0
12.01.2016 09:15;0
12.01.2016 09:30;0
12.01.2016 09:45;0
12.01.2016 10:00;0
12.01.2016 10:15;0
12.01.2016 10:30;0
12.01.2016 10:45;0
12.01.2016 11:00;0
12.01.2016 11:15;0
12.01.2016 11:30;0
12.01.2016 11:45;0
12.01.2016 12:00;0
12.01.2016 12:15;0
12.01.2016 12:30;0
12.01.2016 12:45;0
12.01.2016 13:00;0
12.01.2016 13:15;0
12.01.2016 13:30;0
12.01.2016 13:45;0
12.01.2016 14:00;0
12.01.2016 14:15;0
12.01.2016 14:30;0
12.01.2016 14:45;0
12.01.2016 15:00;0
12.01.2016 15:15;0
12.01.2016 15:30;0
12.01.2016 15:45;0
12.01.2016 16:00;0
12.01.2016 16:15;0
12.01.2016 16:30;0
12.01.2016 16:45;0
12.01.2016 17:00;0
12.01.2016 17:15;0
12.01.2016 17:30;0
12.01.2016 17:45;0
12.01.2016 18:00;0
12.01.2016 18:15;0
12.01.2016 18:30;0
12.01.2016 18:45;0
12.01.2016 19:00;0
12.01.2016 19:15;0
12.01.2016 19:30;0
12.01.2016 19:45;0
12.01.2016 20:00;0
12.01.2016 20:15;0
12.01.2016 20:30;0
12.01.2016 20:45;0
12.01.2016 21:00;0
12.01.2016 21:15;0
12.01.2016 21:30;0
12.01.2016 21:45;0
12.01.2016 22:00;0
12.01.2016 22:15;0
12.01.2016 22:30;0
12.01.2016 22:45;0
12.01.2016 23:00;0
12.01.2016 23:15;0
12.01.2016 23:30;0
12.01.2016 23:45;0
13.01.2016 00:00;0
13.01.2016 00:15;0
13.01.2016 00:30;0
13.01.2016 00:45;0
13.01.2016 01:00;0
13.01.2016 01:15;0
13.01.2016 01:30;0
13.01.2016 01:45;0
13.01.2016 02:00;0
13.01.2016 02:15;0
13.01.2016 02:30;0
13.01.2016 02:45;0
13.01.2016 03:00;0
13.01.2016 03:15;0
13.01.2016 03:30;0
13.01.2016 03:45;0
13.01.2016 04:00;0
13.01.2016 04:15;0
13.01.2016 04:30;0
13.01.2016 04:45;0
13.01.2016 05:00;0
13.01.2016 05:15;0
13.01.2016 05:30;0
13.01.2016 05:45;0
13.01.2016 06:00;0
13.01.2016 06:15;0
13.01.2016 06:30;0
13.01.2016 06:45;0
13.01.2016 07:00;0
13.01.2016 07:15;0
13.01.2016 07:30;0
13.01.2016 07:45;0
13.01.2016 08:00;0
13.01.2016 08:15;0.0471771
13.01.2016 08:30;0.0943541
13.01.2016 08:45;0.141531
13.01.2016 09:00;0.188708
13.01.2016 09:15;0.190114
13.01.2016 09:30;0.191519
13.01.2016 09:45;0.192925
13.01.2016 10:00;0.194331
13.01.2016 10:15;0.190631
13.01.2016 10:30;0.186931
13.01.2016 10:45;0.183231
13.01.2016 11:00;0.17953
13.01.2016 11:15;0.147758
13.01.2016 11:30;0.115985
13.01.2016 11:45;0.0842118
13.01.2016 12:00;0.0524388
13.01.2016 12:15;0.0393291
13.01.2016 12:30;0.0262194
13.01.2016 12:45;0.0131097
13.01.2016 13:00;0
13.01.2016 13:15;0.0143339
13.01.2016 13:30;0.0286679
13.01.2016 13:45;0.0430018
13.01.2016 14:00;0.0573357
13.01.2016 14:15;0.0430018
13.01.2016 14:30;0.0286679
13.01.2016 14:45;0.0143339
13.01.2016 15:00;0
13.01.2016 15:15;0
13.01.2016 15:30;0
13.01.2016 15:45;0
13.01.2016 16:00;0
13.01.2016 16:15;0
13.01.2016 16:30;0
13.01.2016 16:45;0
13.01.2016 17:00;0
13.01.2016 17:15;0
13.01.2016 17:30;0
13.01.2016 17:45;0
13.01.2016 18:00;0
13.01.2016 18:15;0
13.01.2016 18:30;0
13.01.2016 18:45;0
13.01.2016 19:00;0
13.01.2016 19:15;0
13.01.2016 19:30;0
13.01.2016 19:45;0
13.01.2016 20:00;0
13.01.2016 20:15;0
13.01.2016 20:30;0
13.01.2016 20:45;0
13.01.2016 21:00;0
13.01.2016 21:15;0
13.01.2016 21:30;0
13.01.2016 21:45;0
13.01.2016 22:00;0
13.01.2016 22:15;0
13.01.2016 22:30;0
13.01.2016 22:45;0
13.01.2016 23:00;0
13.01.2016 23:15;0
13.01.2016 23:30;0
13.01.2016 23:45;0
14.01.2016 00:00;0
14.01.2016 00:15;0
14.01.2016 00:30;0
14.01.2016 00:45;0
14.01.2016 01:00;0
14.01.2016 01:15;0
14.01.2016 01:30;0
14.01.2016 01:45;0
14.01.2016 02:00;0
14.01.2016 02:15;0
14.01.2016 02:30;0
14.01.2016 02:45;0
14.01.2016 03:00;0
14.01.2016 03:15;0
14.01.2016 03:30;0
14.01.2016 03:45;0
14.01.2016 04:00;0
14.01.2016 04:15;0
14.01.2016 04:30;0
14.01.2016 04:45;0
14.01.2016 05:00;0
14.01.2016 05:15;0
14.01.2016 05:30;0
14.01.2016 05:45;0
14.01.2016 06:00;0
14.01.2016 06:15;0
14.01.2016 06:30;0
14.01.2016 06:45;0
14.01.2016 07:00;0
14.01.2016 07:15;0
14.01.2016 07:30;0
14.01.2016 07:45;0
14.01.2016 08:00;0
14.01.2016 08:15;0.0477014
14.01.2016 08:30;0.0954028
14.01.2016 08:45;0.143104
14.01.2016 09:00;0.190806
14.01.2016 09:15;0.192807
14.01.2016 09:30;0.194809
14.01.2016 09:45;0.19681
14.01.2016 10:00;0.198812
14.01.2016 10:15;0.200911
14.01.2016 10:30;0.203011
14.01.2016 10:45;0.20511
14.01.2016 11:00;0.207209
14.01.2016 11:15;0.207896
14.01.2016 11:30;0.208584
14.01.2016 11:45;0.209271
14.01.2016 12:00;0.209958
14.01.2016 12:15;0.20363
14.01.2016 12:30;0.197302
14.01.2016 12:45;0.190973
14.01.2016 13:00;0.184645
14.01.2016 13:15;0.179183
14.01.2016 13:30;0.17372
14.01.2016 13:45;0.168257
14.01.2016 14:00;0.162794
14.01.2016 14:15;0.122096
14.01.2016 14:30;0.0813972
14.01.2016 14:45;0.0406986
14.01.2016 15:00;0
14.01.2016 15:15;0
14.01.2016 15:30;0
14.01.2016 15:45;0
14.01.2016 16:00;0
14.01.2016 16:15;0
14.01.2016 16:30;0
14.01.2016 16:45;0
14.01.2016 17:00;0
14.01.2016 17:15;0
14.01.2016 17:30;0
14.01.2016 17:45;0
14.01.2016 18:00;0
14.01.2016 18:15;0
14.01.2016 18:30;0
14.01.2016 18:45;0
14.01.2016 19:00;0
14.01.2016 19:15;0
14.01.2016 19:30;0
14.01.2016 19:45;0
14.01.2016 20:00;0
14.01.2016 20:15;0
14.01.2016 20:30;0
14.01.2016 20:45;0
14.01.2016 21:00;0
14.01.2016 21:15;0
14.01.2016 21:30;0
14.01.2016 21:45;0
14.01.2016 22:00;0
14.01.2016 22:15;0
14.01.2016 22:30;0
14.01.2016 22:45;0
14.01.2016 23:00;0
14.01.2016 23:15;0
14.01.2016 23:30;0
14.01.2016 23:45;0
15.01.2016 00:00;0
15.01.2016 00:15;0
15.01.2016 00:30;0
15.01.2016 00:45;0
15.01.2016 01:00;0
15.01.2016 01:15;0
15.01.2016 01:30;0
15.01.2016 01:45;0
15.01.2016 02:00;0
15.01.2016 02:15;0
15.01.2016 02:30;0
15.01.2016 02:45;0
15.01.2016 03:00;0
15.01.2016 03:15;0
15.01.2016 03:30;0
15.01.2016 03:45;0
15.01.2016 04:00;0
15.01.2016 04:15;0
15.01.2016 04:30;0
15.01.2016 04:45;0
15.01.2016 05:00;0
15.01.2016 05:15;0
15.01.2016 05:30;0
15.01.2016 05:45;0
15.01.2016 06:00;0
15.01.2016 06:15;0
15.01.2016 06:30;0
15.01.2016 06:45;0
15.01.2016 07:00;0
15.01.2016 07:15;0
15.01.2016 07:30;0
15.01.2016 07:45;0
15.01.2016 08:00;0
15.01.2016 08:15;0.0474323
15.01.2016 08:30;0.0948646
15.01.2016 08:45;0.142297
15.01.2016 09:00;0.189729
15.01.2016 09:15;0.204563
15.01.2016 09:30;0.219396
15.01.2016 09:45;0.23423
15.01.2016 10:00;0.249064
15.01.2016 10:15;0.252333
15.01.2016 10:30;0.255602
15.01.2016 10:45;0.258871
15.01.2016 11:00;0.26214
15.01.2016 11:15;0.263014
15.01.2016 11:30;0.263888
15.01.2016 11:45;0.264762
15.01.2016 12:00;0.265636
15.01.2016 12:15;0.259488
15.01.2016 12:30;0.25334
15.01.2016 12:45;0.247192
15.01.2016 13:00;0.241044
15.01.2016 13:15;0.222559
15.01.2016 13:30;0.204075
15.01.2016 13:45;0.18559
15.01.2016 14:00;0.167106
15.01.2016 14:15;0.125329
15.01.2016 14:30;0.083553
15.01.2016 14:45;0.0417765
15.01.2016 15:00;0
15.01.2016 15:15;0
15.01.2016 15:30;0
15.01.2016 15:45;0
15.01.2016 16:00;0
15.01.2016 16:15;0
15.01.2016 16:30;0
15.01.2016 16:45;0
15.01.2016 17:00;0
15.01.2016 17:15;0
15.01.2016 17:30;0
15.01.2016 17:45;0
15.01.2016 18:00;0
15.01.2016 18:15;0
15.01.2016 18:30;0
15.01.2016 18:45;0
15.01.2016 19:00;0
15.01.2016 19:15;0
15.01.2016 19:30;0
15.01.2016 19:45;0
15.01.2016 20:00;0
15.01.2016 20:15;0
15.01.2016 20:30;0
15.01.2016 20:45;0
15.01.2016 21:00;0
15.01.2016 21:15;0
15.01.2016 21:30;0
15.01.2016 21:45;0
15.01.2016 22:00;0
15.01.2016 22:15;0
15.01.2016 22:30;0
15.01.2016 22:45;0
15.01.2016 23:00;0
15.01.2016 23:15;0
15.01.2016 23:30;0
15.01.2016 23:45;0
16.01.2016 00:00;0
16.01.2016 00:15;0
16.01.2016 00:30;0
16.01.2016 00:45;0
16.01.2016 01:00;0
16.01.2016 01:15;0
16.01.2016 01:30;0
16.01.2016 01:45;0
16.01.2016 02:00;0
16.01.2016 02:15;0
16.01.2016 02:30;0
16.01.2016 02:45;0
16.01.2016 03:00;0
16.01.2016 03:15;0
16.01.2016 03:30;0
16.01.2016 03:45;0
16.01.2016 04:00;0
16.01.2016 04:15;0
16.01.2016 04:30;0
16.01.2016 04:45;0
16.01.2016 05:00;0
16.01.2016 05:15;0
16.01.2016 05:30;0
16.01.2016 05:45;0
16.01.2016 06:00;0
16.01.2016 06:15;0
16.01.2016 06:30;0
16.01.2016 06:45;0
16.01.2016 07:00;0
16.01.2016 07:15;0
16.01.2016 07:30;0
16.01.2016 07:45;0
16.01.2016 08:00;0
16.01.2016 08:15;0.0133623
16.01.2016 08:30;0.0267247
16.01.2016 08:45;0.040087
16.01.2016 09:00;0.0534494
16.01.2016 09:15;0.0535068
16.01.2016 09:30;0.0535643
16.01.2016 09:45;0.0536218
16.01.2016 10:00;0.0536793
16.01.2016 10:15;0.0402594
16.01.2016 10:30;0.0268396
16.01.2016 10:45;0.0134198
16.01.2016 11:00;0
16.01.2016 11:15;0.0161285
16.01.2016 11:30;0.032257
16.01.2016 11:45;0.0483855
16.01.2016 12:00;0.064514
16.01.2016 12:15;0.0639999
16.01.2016 12:30;0.0634857
16.01.2016 12:45;0.0629716
16.01.2016 13:00;0.0624574
16.01.2016 13:15;0.0622305
16.01.2016 13:30;0.0620036
16.01.2016 13:45;0.0617767
16.01.2016 14:00;0.0615498
16.01.2016 14:15;0.0461624
16.01.2016 14:30;0.0307749
16.01.2016 14:45;0.0153875
16.01.2016 15:00;0
16.01.2016 15:15;0
16.01.2016 15:30;0
16.01.2016 15:45;0
16.01.2016 16:00;0
16.01.2016 16:15;0
16.01.2016 16:30;0
16.01.2016 16:45;0
16.01.2016 17:00;0
16.01.2016 17:15;0
16.01.2016 17:30;0
16.01.2016 17:45;0
16.01.2016 18:00;0
16.01.2016 18:15;0
16.01.2016 18:30;0
16.01.2016 18:45;0
16.01.2016 19:00;0
16.01.2016 19:15;0
16.01.2016 19:30;0
16.01.2016 19:45;0
16.01.2016 20:00;0
16.01.2016 20:15;0
16.01.2016 20:30;0
16.01.2016 20:45;0
16.01.2016 21:00;0
16.01.2016 21:15;0
16.01.2016 21:30;0
16.01.2016 21:45;0
16.01.2016 22:00;0
16.01.2016 22:15;0
16.01.2016 22:30;0
16.01.2016 22:45;0
16.01.2016 23:00;0
16.01.2016 23:15;0
16.01.2016 23:30;0
16.01.2016 23:45;0
17.01.2016 00:00;0
17.01.2016 00:15;0
17.01.2016 00:30;0
17.01.2016 00:45;0
17.01.2016 01:00;0
17.01.2016 01:15;0
17.01.2016 01:30;0
17.01.2016 01:45;0
17.01.2016 02:00;0
17.01.2016 02:15;0
17.01.2016 02:30;0
17.01.2016 02:45;0
17.01.2016 03:00;0
17.01.2016 03:15;0
17.01.2016 03:30;0
17.01.2016 03:45;0
17.01.2016 04:00;0
17.01.2016 04:15;0
17.01.2016 04:30;0
17.01.2016 04:45;0
17.01.2016 05:00;0
17.01.2016 05:15;0
17.01.2016 05:30;0
17.01.2016 05:45;0
17.01.2016 06:00;0
17.01.2016 06:15;0
17.01.2016 06:30;0
17.01.2016 06:45;0
17.01.2016 07:00;0
17.01.2016 07:15;0
17.01.2016 07:30;0
17.01.2016 07:45;0
17.01.2016 08:00;0
17.01.2016 08:15;0.02271
17.01.2016 08:30;0.0454201
17.01.2016 08:45;0.0681301
17.01.2016 09:00;0.0908401
17.01.2016 09:15;0.0857794
17.01.2016 09:30;0.0807186
17.01.2016 09:45;0.0756578
17.01.2016 10:00;0.070597
17.01.2016 10:15;0.0671139
17.01.2016 10:30;0.0636307
17.01.2016 10:45;0.0601476
17.01.2016 11:00;0.0566644
17.01.2016 11:15;0.0558544
17.01.2016 11:30;0.0550444
17.01.2016 11:45;0.0542344
17.01.2016 12:00;0.0534244
17.01.2016 12:15;0.055677
17.01.2016 12:30;0.0579297
17.01.2016 12:45;0.0601823
17.01.2016 13:00;0.062435
17.01.2016 13:15;0.0632148
17.01.2016 13:30;0.0639946
17.01.2016 13:45;0.0647745
17.01.2016 14:00;0.0655543
17.01.2016 14:15;0.0491657
17.01.2016 14:30;0.0327772
17.01.2016 14:45;0.0163886
17.01.2016 15:00;0
17.01.2016 15:15;0
17.01.2016 15:30;0
17.01.2016 15:45;0
17.01.2016 16:00;0
17.01.2016 16:15;0
17.01.2016 16:30;0
17.01.2016 16:45;0
17.01.2016 17:00;0
17.01.2016 17:15;0
17.01.2016 17:30;0
17.01.2016 17:45;0
17.01.2016 18:00;0
17.01.2016 18:15;0
17.01.2016 18:30;0
17.01.2016 18:45;0
17.01.2016 19:00;0
17.01.2016 19:15;0
17.01.2016 19:30;0
17.01.2016 19:45;0
17.01.2016 20:00;0
17.01.2016 20:15;0
17.01.2016 20:30;0
17.01.2016 20:45;0
17.01.2016 21:00;0
17.01.2016 21:15;0
17.01.2016 21:30;0
17.01.2016 21:45;0
17.01.2016 22:00;0
17.01.2016 22:15;0
17.01.2016 22:30;0
17.01.2016 22:45;0
17.01.2016 23:00;0
17.01.2016 23:15;0
17.01.2016 23:30;0
17.01.2016 23:45;0
18.01.2016 00:00;0
18.01.2016 00:15;0
18.01.2016 00:30;0
18.01.2016 00:45;0
18.01.2016 01:00;0
18.01.2016 01:15;0
18.01.2016 01:30;0
18.01.2016 01:45;0
18.01.2016 02:00;0
18.01.2016 02:15;0
18.01.2016 02:30;0
18.01.2016 02:45;0
18.01.2016 03:00;0
18.01.2016 03:15;0
18.01.2016 03:30;0
18.01.2016 03:45;0
18.01.2016 04:00;0
18.01.2016 04:15;0
18.01.2016 04:30;0
18.01.2016 04:45;0
18.01.2016 05:00;0
18.01.2016 05:15;0
18.01.2016 05:30;0
18.01.2016 05:45;0
18.01.2016 06:00;0
18.01.2016 06:15;0
18.01.2016 06:30;0
18.01.2016 06:45;0
18.01.2016 07:00;0
18.01.2016 07:15;0.0131422
18.01.2016 07:30;0.0262845
18.01.2016 07:45;0.0394267
18.01.2016 08:00;0.0525689
18.01.2016 08:15;0.0879057
18.01.2016 08:30;0.123243
18.01.2016 08:45;0.158579
18.01.2016 09:00;0.193916
18.01.2016 09:15;0.193516
18.01.2016 09:30;0.193117
18.01.2016 09:45;0.192717
18.01.2016 10:00;0.192317
18.01.2016 10:15;0.172202
18.01.2016 10:30;0.152087
18.01.2016 10:45;0.131972
18.01.2016 11:00;0.111857
18.01.2016 11:15;0.102411
18.01.2016 11:30;0.0929657
18.01.2016 11:45;0.0835202
18.01.2016 12:00;0.0740746
18.01.2016 12:15;0.074243
18.01.2016 12:30;0.0744114
18.01.2016 12:45;0.0745798
18.01.2016 13:00;0.0747482
18.01.2016 13:15;0.0752206
18.01.2016 13:30;0.075693
18.01.2016 13:45;0.0761654
18.01.2016 14:00;0.0766378
18.01.2016 14:15;0.0574784
18.01.2016 14:30;0.0383189
18.01.2016 14:45;0.0191595
18.01.2016 15:00;0
18.01.2016 15:15;0
18.01.2016 15:30;0
18.01.2016 15:45;0
18.01.2016 16:00;0
18.01.2016 16:15;0
18.01.2016 16:30;0
18.01.2016 16:45;0
18.01.2016 17:00;0
18.01.2016 17:15;0
18.01.2016 17:30;0
18.01.2016 17:45;0
18.01.2016 18:00;0
18.01.2016 18:15;0
18.01.2016 18:30;0
18.01.2016 18:45;0
18.01.2016 19:00;0
18.01.2016 19:15;0
18.01.2016 19:30;0
18.01.2016 19:45;0
18.01.2016 20:00;0
18.01.2016 20:15;0
18.01.2016 20:30;0
18.01.2016 20:45;0
18.01.2016 21:00;0
18.01.2016 21:15;0
18.01.2016 21:30;0
18.01.2016 21:45;0
18.01.2016 22:00;0
18.01.2016 22:15;0
18.01.2016 22:30;0
18.01.2016 22:45;0
18.01.2016 23:00;0
18.01.2016 23:15;0
18.01.2016 23:30;0
18.01.2016 23:45;0
19.01.2016 00:00;0
19.01.2016 00:15;0
19.01.2016 00:30;0
19.01.2016 00:45;0
19.01.2016 01:00;0
19.01.2016 01:15;0
19.01.2016 01:30;0
19.01.2016 01:45;0
19.01.2016 02:00;0
19.01.2016 02:15;0
19.01.2016 02:30;0
19.01.2016 02:45;0
19.01.2016 03:00;0
19.01.2016 03:15;0
19.01.2016 03:30;0
19.01.2016 03:45;0
19.01.2016 04:00;0
19.01.2016 04:15;0
19.01.2016 04:30;0
19.01.2016 04:45;0
19.01.2016 05:00;0
19.01.2016 05:15;0
19.01.2016 05:30;0
19.01.2016 05:45;0
19.01.2016 06:00;0
19.01.2016 06:15;0
19.01.2016 06:30;0
19.01.2016 06:45;0
19.01.2016 07:00;0
19.01.2016 07:15;0
19.01.2016 07:30;0
19.01.2016 07:45;0
19.01.2016 08:00;0
19.01.2016 08:15;0
19.01.2016 08:30;0
19.01.2016 08:45;0
19.01.2016 09:00;0
19.01.2016 09:15;0
19.01.2016 09:30;0
19.01.2016 09:45;0
19.01.2016 10:00;0
19.01.2016 10:15;0
19.01.2016 10:30;0
19.01.2016 10:45;0
19.01.2016 11:00;0
19.01.2016 11:15;0
19.01.2016 11:30;0
19.01.2016 11:45;0
19.01.2016 12:00;0
19.01.2016 12:15;0.014468
19.01.2016 12:30;0.0289361
19.01.2016 12:45;0.0434041
19.01.2016 13:00;0.0578721
19.01.2016 13:15;0.0582562
19.01.2016 13:30;0.0586403
19.01.2016 13:45;0.0590244
19.01.2016 14:00;0.0594085
19.01.2016 14:15;0.0445564
19.01.2016 14:30;0.0297043
19.01.2016 14:45;0.0148521
19.01.2016 15:00;0
19.01.2016 15:15;0
19.01.2016 15:30;0
19.01.2016 15:45;0
19.01.2016 16:00;0
19.01.2016 16:15;0
19.01.2016 16:30;0
19.01.2016 16:45;0
19.01.2016 17:00;0
19.01.2016 17:15;0
19.01.2016 17:30;0
19.01.2016 17:45;0
19.01.2016 18:00;0
19.01.2016 18:15;0
19.01.2016 18:30;0
19.01.2016 18:45;0
19.01.2016 19:00;0
19.01.2016 19:15;0
19.01.2016 19:30;0
19.01.2016 19:45;0
19.01.2016 20:00;0
19.01.2016 20:15;0
19.01.2016 20:30;0
19.01.2016 20:45;0
19.01.2016 21:00;0
19.01.2016 21:15;0
19.01.2016 21:30;0
19.01.2016 21:45;0
19.01.2016 22:00;0
19.01.2016 22:15;0
19.01.2016 22:30;0
19.01.2016 22:45;0
19.01.2016 23:00;0
19.01.2016 23:15;0
19.01.2016 23:30;0
19.01.2016 23:45;0
20.01.2016 00:00;0
20.01.2016 00:15;0
20.01.2016 00:30;0
20.01.2016 00:45;0
20.01.2016 01:00;0
20.01.2016 01:15;0
20.01.2016 01:30;0
20.01.2016 01:45;0
20.01.2016 02:00;0
20.01.2016 02:15;0
20.01.2016 02:30;0
20.01.2016 02:45;0
20.01.2016 03:00;0
20.01.2016 03:15;0
20.01.2016 03:30;0
20.01.2016 03:45;0
20.01.2016 04:00;0
20.01.2016 04:15;0
20.01.2016 04:30;0
20.01.2016 04:45;0
20.01.2016 05:00;0
20.01.2016 05:15;0
20.01.2016 05:30;0
20.01.2016 05:45;0
20.01.2016 06:00;0
20.01.2016 06:15;0
20.01.2016 06:30;0
20.01.2016 06:45;0
20.01.2016 07:00;0
20.01.2016 07:15;0
20.01.2016 07:30;0
20.01.2016 07:45;0
20.01.2016 08:00;0
20.01.2016 08:15;0.0294236
20.01.2016 08:30;0.0588472
20.01.2016 08:45;0.0882709
20.01.2016 09:00;0.117694
20.01.2016 09:15;0.13971
20.01.2016 09:30;0.161726
20.01.2016 09:45;0.183742
20.01.2016 10:00;0.205758
20.01.2016 10:15;0.199609
20.01.2016 10:30;0.19346
20.01.2016 10:45;0.187311
20.01.2016 11:00;0.181162
20.01.2016 11:15;0.135871
20.01.2016 11:30;0.0905809
20.01.2016 11:45;0.0452904
20.01.2016 12:00;0
20.01.2016 12:15;0.0138973
20.01.2016 12:30;0.0277945
20.01.2016 12:45;0.0416918
20.01.2016 13:00;0.055589
20.01.2016 13:15;0.0416918
20.01.2016 13:30;0.0277945
20.01.2016 13:45;0.0138973
20.01.2016 14:00;0
20.01.2016 14:15;0
20.01.2016 14:30;0
20.01.2016 14:45;0
20.01.2016 15:00;0
20.01.2016 15:15;0
20.01.2016 15:30;0
20.01.2016 15:45;0
20.01.2016 16:00;0
20.01.2016 16:15;0
20.01.2016 16:30;0
20.01.2016 16:45;0
20.01.2016 17:00;0
20.01.2016 17:15;0
20.01.2016 17:30;0
20.01.2016 17:45;0
20.01.2016 18:00;0
20.01.2016 18:15;0
20.01.2016 18:30;0
20.01.2016 18:45;0
20.01.2016 19:00;0
20.01.2016 19:15;0
20.01.2016 19:30;0
20.01.2016 19:45;0
20.01.2016 20:00;0
20.01.2016 20:15;0
20.01.2016 20:30;0
20.01.2016 20:45;0
20.01.2016 21:00;0
20.01.2016 21:15;0
20.01.2016 21:30;0
20.01.2016 21:45;0
20.01.2016 22:00;0
20.01.2016 22:15;0
20.01.2016 22:30;0
20.01.2016 22:45;0
20.01.2016 23:00;0
20.01.2016 23:15;0
20.01.2016 23:30;0
20.01.2016 23:45;0
21.01.2016 00:00;0
21.01.2016 00:15;0
21.01.2016 00:30;0
21.01.2016 00:45;0
21.01.2016 01:00;0
21.01.2016 01:15;0
21.01.2016 01:30;0
21.01.2016 01:45;0
21.01.2016 02:00;0
21.01.2016 02:15;0
21.01.2016 02:30;0
21.01.2016 02:45;0
21.01.2016 03:00;0
21.01.2016 03:15;0
21.01.2016 03:30;0
21.01.2016 03:45;0
21.01.2016 04:00;0
21.01.2016 04:15;0
21.01.2016 04:30;0
21.01.2016 04:45;0
21.01.2016 05:00;0
21.01.2016 05:15;0
21.01.2016 05:30;0
21.01.2016 05:45;0
21.01.2016 06:00;0
21.01.2016 06:15;0
21.01.2016 06:30;0
21.01.2016 06:45;0
21.01.2016 07:00;0
21.01.2016 07:15;0
21.01.2016 07:30;0
21.01.2016 07:45;0
21.01.2016 08:00;0
21.01.2016 08:15;0
21.01.2016 08:30;0
21.01.2016 08:45;0
21.01.2016 09:00;0
21.01.2016 09:15;0
21.01.2016 09:30;0
21.01.2016 09:45;0
21.01.2016 10:00;0
21.01.2016 10:15;0
21.01.2016 10:30;0
21.01.2016 10:45;0
21.01.2016 11:00;0
21.01.2016 11:15;0
21.01.2016 11:30;0
21.01.2016 11:45;0
21.01.2016 12:00;0
21.01.2016 12:15;0
21.01.2016 12:30;0
21.01.2016 12:45;0
21.01.2016 13:00;0
21.01.2016 13:15;0
21.01.2016 13:30;0
21.01.2016 13:45;0
21.01.2016 14:00;0
21.01.2016 14:15;0
21.01.2016 14:30;0
21.01.2016 14:45;0
21.01.2016 15:00;0
21.01.2016 15:15;0
21.01.2016 15:30;0
21.01.2016 15:45;0
21.01.2016 16:00;0
21.01.2016 16:15;0
21.01.2016 16:30;0
21.01.2016 16:45;0
21.01.2016 17:00;0
21.01.2016 17:15;0
21.01.2016 17:30;0
21.01.2016 17:45;0
21.01.2016 18:00;0
21.01.2016 18:15;0
21.01.2016 18:30;0
21.01.2016 18:45;0
21.01.2016 19:00;0
21.01.2016 19:15;0
21.01.2016 19:30;0
21.01.2016 19:45;0
21.01.2016 20:00;0
21.01.2016 20:15;0
21.01.2016 20:30;0
21.01.2016 20:45;0
21.01.2016 21:00;0
21.01.2016 21:15;0
21.01.2016 21:30;0
21.01.2016 21:45;0
21.01.2016 22:00;0
21.01.2016 22:15;0
21.01.2016 22:30;0
21.01.2016 22:45;0
21.01.2016 23:00;0
21.01.2016 23:15;0
21.01.2016 23:30;0
21.01.2016 23:45;0
22.01.2016 00:00;0
22.01.2016 00:15;0
22.01.2016 00:30;0
22.01.2016 00:45;0
22.01.2016 01:00;0
22.01.2016 01:15;0
22.01.2016 01:30;0
22.01.2016 01:45;0
22.01.2016 02:00;0
22.01.2016 02:15;0
22.01.2016 02:30;0
22.01.2016 02:45;0
22.01.2016 03:00;0
22.01.2016 03:15;0
22.01.2016 03:30;0
22.01.2016 03:45;0
22.01.2016 04:00;0
22.01.2016 04:15;0
22.01.2016 04:30;0
22.01.2016 04:45;0
22.01.2016 05:00;0
22.01.2016 05:15;0
22.01.2016 05:30;0
22.01.2016 05:45;0
22.01.2016 06:00;0
22.01.2016 06:15;0
22.01.2016 06:30;0
22.01.2016 06:45;0
22.01.2016 07:00;0
22.01.2016 07:15;0
22.01.2016 07:30;0
22.01.2016 07:45;0
22.01.2016 08:00;0
22.01.2016 08:15;0
22.01.2016 08:30;0
22.01.2016 08:45;0
22.01.2016 09:00;0
22.01.2016 09:15;0.0168604
